,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
29,0.007586336135864258,0.00029212270238335647,0.004448223114013672,0.00017549087109582477,0.001,0.1,2,scale,poly,"{'C': 0.001, 'coef0': 0.1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.3929171332586786,0.4379120879120879,0.3486806596701649,0.4054691483936767,0.3076190476190476,0.3785196153707312,0.04555937978259984,472
30,0.007614231109619141,0.0001577497821342638,0.004540061950683594,0.0002014263445741665,0.001,0.1,3,0.01,poly,"{'C': 0.001, 'coef0': 0.1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.15263157894736842,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.05371472158657513,0.04945842868039664,594
31,0.007537746429443359,0.00015065387598521725,0.004456567764282227,7.337862335687862e-05,0.001,0.1,3,0.1,poly,"{'C': 0.001, 'coef0': 0.1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.15263157894736842,0.15425531914893617,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07876868396708701,0.060973852427351274,489
32,0.007176446914672852,0.00020580765707234493,0.004343080520629883,0.00015050746840681117,0.001,0.1,3,1,poly,"{'C': 0.001, 'coef0': 0.1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",0.5908920187793427,0.28130360205831906,0.5251955821445007,0.383982683982684,0.2891110191045129,0.41409698121387184,0.1247091236487533,465
33,0.004112052917480469,4.373909535825847e-05,0.004509496688842774,0.00017543592719364466,0.001,0.1,3,10,poly,"{'C': 0.001, 'coef0': 0.1, 'degree': 3, 'gamma': 10, 'kernel': 'poly'}",1.0,0.8176452784503632,0.8335858585858585,0.8964076858813701,0.8070324283559578,0.8709342502547098,0.0715889983141735,176
34,0.007515954971313477,7.152992871059943e-05,0.004465150833129883,0.00013765731307378433,0.001,0.1,3,auto,poly,"{'C': 0.001, 'coef0': 0.1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.15263157894736842,0.15425531914893617,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07876868396708701,0.060973852427351274,489
35,0.005717039108276367,0.00013652972848887782,0.004327583312988281,0.00012491580997704878,0.001,0.1,3,scale,poly,"{'C': 0.001, 'coef0': 0.1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.901890482398957,0.6645608628659476,0.719671201814059,0.8288961038961039,0.6622439713449703,0.7554525244640076,0.09493941905987947,430
36,0.00765070915222168,0.0001457279107767219,0.00435333251953125,0.00010420047381683344,0.001,0.1,4,0.01,poly,"{'C': 0.001, 'coef0': 0.1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",0.15263157894736842,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.05371472158657513,0.04945842868039664,594
37,0.007690858840942383,0.00014554733903697687,0.004435920715332031,0.0001381280131670543,0.001,0.1,4,0.1,poly,"{'C': 0.001, 'coef0': 0.1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",0.15263157894736842,0.15425531914893617,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07876868396708701,0.060973852427351274,489
38,0.0059016704559326175,4.631598626165375e-05,0.004298257827758789,9.505296358643717e-05,0.001,0.1,4,1,poly,"{'C': 0.001, 'coef0': 0.1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",0.8200321064098154,0.6331594634873323,0.5623668619358275,0.47027168234064787,0.4235826789186943,0.5818825586184635,0.13945696835915253,452
39,0.004661417007446289,0.000357394574684012,0.0041827201843261715,0.00029909850116165685,0.001,0.1,4,10,poly,"{'C': 0.001, 'coef0': 0.1, 'degree': 4, 'gamma': 10, 'kernel': 'poly'}",0.9444444444444444,0.8564586754241927,0.8135989691743483,0.9678362573099415,0.9006493506493506,0.8965975394004555,0.05635705721017638,13
40,0.00780034065246582,0.00031431465574883956,0.0045601844787597655,0.00016523253156371898,0.001,0.1,4,auto,poly,"{'C': 0.001, 'coef0': 0.1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",0.15263157894736842,0.15425531914893617,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07876868396708701,0.060973852427351274,489
41,0.005002737045288086,0.0002882271775661865,0.004290628433227539,0.00021317465803534174,0.001,0.1,4,scale,poly,"{'C': 0.001, 'coef0': 0.1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",0.945746876074745,0.6832960755091902,0.8475301039956212,0.9111517719568567,0.7635318704284221,0.830251339592967,0.09615611453328556,349
42,0.00774679183959961,0.00016894405789078283,0.004461812973022461,0.0001598730106593943,0.001,0.1,5,0.01,poly,"{'C': 0.001, 'coef0': 0.1, 'degree': 5, 'gamma': 0.01, 'kernel': 'poly'}",0.15263157894736842,0.15425531914893617,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07876868396708701,0.060973852427351274,489
43,0.0077402591705322266,9.346896246165322e-05,0.004468965530395508,0.00012129132746495153,0.001,0.1,5,0.1,poly,"{'C': 0.001, 'coef0': 0.1, 'degree': 5, 'gamma': 0.1, 'kernel': 'poly'}",0.15263157894736842,0.15425531914893617,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07876868396708701,0.060973852427351274,489
44,0.0052982807159423825,0.00015109002029490816,0.004352140426635742,0.0001524837257562492,0.001,0.1,5,1,poly,"{'C': 0.001, 'coef0': 0.1, 'degree': 5, 'gamma': 1, 'kernel': 'poly'}",0.901131221719457,0.6832960755091902,0.6417149584118731,0.8788444792755137,0.7195228637631814,0.7649019197358431,0.10529494723541298,427
45,0.006455421447753906,0.0011350848496023496,0.003990602493286133,0.00019812244797982024,0.001,0.1,5,10,poly,"{'C': 0.001, 'coef0': 0.1, 'degree': 5, 'gamma': 10, 'kernel': 'poly'}",0.9593434343434344,0.6766283524904214,0.8845029239766081,0.8672615446662633,0.7280701754385964,0.8231612861830648,0.10465890005369004,364
46,0.007800960540771484,0.0002522575650168653,0.004431819915771485,0.00011874352062678601,0.001,0.1,5,auto,poly,"{'C': 0.001, 'coef0': 0.1, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",0.15263157894736842,0.15425531914893617,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07876868396708701,0.060973852427351274,489
47,0.00446934700012207,0.00014032341336284938,0.004263544082641601,0.00023365802167943568,0.001,0.1,5,scale,poly,"{'C': 0.001, 'coef0': 0.1, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.9637761798778748,0.769047619047619,0.8171912832929782,0.9287280701754386,0.8547824302134647,0.8667051165214751,0.07127467301045821,210
48,0.00754857063293457,8.678344579358905e-05,0.004428482055664063,0.00018059017438055552,0.001,1.0,2,0.01,poly,"{'C': 0.001, 'coef0': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.15263157894736842,0.15425531914893617,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07876868396708701,0.060973852427351274,489
49,0.007507228851318359,0.00019188987776568394,0.004633378982543945,0.00016582709934683955,0.001,1.0,2,0.1,poly,"{'C': 0.001, 'coef0': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.15263157894736842,0.15425531914893617,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07876868396708701,0.060973852427351274,489
50,0.0074901580810546875,0.00011387905636176081,0.004488039016723633,0.00015609913847873833,0.001,1.0,2,1,poly,"{'C': 0.001, 'coef0': 1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.15263157894736842,0.15425531914893617,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07876868396708701,0.060973852427351274,489
51,0.0045734882354736325,9.270364342181051e-05,0.004278421401977539,0.0001225867559946484,0.001,1.0,2,10,poly,"{'C': 0.001, 'coef0': 1, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",0.9637761798778748,0.8176452784503632,0.8335858585858585,0.9355130249867092,0.8487886382623224,0.8798617960326258,0.05850911327423595,97
52,0.00749821662902832,0.00013740237916858348,0.004481029510498047,0.0001745777224839004,0.001,1.0,2,auto,poly,"{'C': 0.001, 'coef0': 1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.15263157894736842,0.15425531914893617,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07876868396708701,0.060973852427351274,489
53,0.0074904441833496095,0.00015002538298646278,0.004667472839355469,0.00029142235201857776,0.001,1.0,2,scale,poly,"{'C': 0.001, 'coef0': 1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.5992997198879552,0.46187245590230663,0.46656162464985995,0.4292207792207792,0.34546271338724166,0.46048345860962847,0.08187301724654779,460
54,0.008617830276489259,0.0004523792444611425,0.004893445968627929,0.0004588613313897124,0.001,1.0,3,0.01,poly,"{'C': 0.001, 'coef0': 1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.15263157894736842,0.15425531914893617,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07876868396708701,0.060973852427351274,489
55,0.008178091049194336,0.000246784564031219,0.004793977737426758,0.00035841612094573993,0.001,1.0,3,0.1,poly,"{'C': 0.001, 'coef0': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.15263157894736842,0.26360392506690455,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.1006384051506807,0.09451292412921262,484
56,0.006768274307250977,0.0002812109452124841,0.004471969604492187,0.00018236383858267617,0.001,1.0,3,1,poly,"{'C': 0.001, 'coef0': 1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",0.901131221719457,0.42247067448680353,0.6123949579831933,0.519584357084357,0.4672819674046381,0.5845726357356897,0.17043535023910358,449
57,0.011487483978271484,0.014020728587676112,0.004501914978027344,0.0009799684561204985,0.001,1.0,3,10,poly,"{'C': 0.001, 'coef0': 1, 'degree': 3, 'gamma': 10, 'kernel': 'poly'}",1.0,0.8176452784503632,0.7757771418788367,0.8964076858813701,0.8253205128205128,0.8630301238062165,0.07870157614496498,245
58,0.007686185836791992,0.0002733525062665073,0.004472875595092773,0.00013700607840419414,0.001,1.0,3,auto,poly,"{'C': 0.001, 'coef0': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.15263157894736842,0.26360392506690455,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.1006384051506807,0.09451292412921262,484
59,0.00545048713684082,0.00017724486805341627,0.004301643371582032,0.0001882268764353736,0.001,1.0,3,scale,poly,"{'C': 0.001, 'coef0': 1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.9224358974358975,0.7660760143810992,0.7905663780663781,0.8676767676767677,0.7496632996632996,0.8192836714446884,0.06555151770328438,369
60,0.007727432250976563,0.000192046033751468,0.004432010650634766,0.00015237073048547534,0.001,1.0,4,0.01,poly,"{'C': 0.001, 'coef0': 1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",0.15263157894736842,0.15425531914893617,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07876868396708701,0.060973852427351274,489
61,0.007847118377685546,0.00021239075349900377,0.004615402221679688,0.000264281917870828,0.001,1.0,4,0.1,poly,"{'C': 0.001, 'coef0': 1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",0.15263157894736842,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.05371472158657513,0.04945842868039664,594
62,0.005346536636352539,0.00011007091485034828,0.004451894760131836,0.0002973453671045192,0.001,1.0,4,1,poly,"{'C': 0.001, 'coef0': 1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",0.9224358974358975,0.7660760143810992,0.7905663780663781,0.8288961038961039,0.7496632996632996,0.8115275386885556,0.06153816130511536,384
63,0.004767179489135742,0.00029836086220713507,0.004284954071044922,0.0002953462766242138,0.001,1.0,4,10,poly,"{'C': 0.001, 'coef0': 1, 'degree': 4, 'gamma': 10, 'kernel': 'poly'}",0.9444444444444444,0.769047619047619,0.8135989691743483,0.9355130249867092,0.8630952380952381,0.8651398591496718,0.06802346968692237,229
64,0.007687044143676758,0.00013022992852499476,0.004478597640991211,0.000153330738141592,0.001,1.0,4,auto,poly,"{'C': 0.001, 'coef0': 1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",0.15263157894736842,0.2956140350877193,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.10704042715484363,0.10575090571370294,483
65,0.004897022247314453,0.00023908001702028378,0.004557991027832031,0.00043593825283412004,0.001,1.0,4,scale,poly,"{'C': 0.001, 'coef0': 1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",0.9547884505431675,0.8176452784503632,0.8475355054302421,0.9111517719568567,0.814935064935065,0.869211214263139,0.055058616445615716,190
66,0.008315038681030274,0.00024660786976380214,0.004692363739013672,0.00026690303020051806,0.001,1.0,5,0.01,poly,"{'C': 0.001, 'coef0': 1, 'degree': 5, 'gamma': 0.01, 'kernel': 'poly'}",0.15263157894736842,0.15425531914893617,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07876868396708701,0.060973852427351274,489
67,0.007719707489013672,0.00023503271119522409,0.004755210876464844,0.0006377878257813684,0.001,1.0,5,0.1,poly,"{'C': 0.001, 'coef0': 1, 'degree': 5, 'gamma': 0.1, 'kernel': 'poly'}",0.15263157894736842,0.15425531914893617,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07876868396708701,0.060973852427351274,489
68,0.0047207832336425785,0.000159304193933904,0.0042057991027832035,0.0001691074326053392,0.001,1.0,5,1,poly,"{'C': 0.001, 'coef0': 1, 'degree': 5, 'gamma': 1, 'kernel': 'poly'}",0.9547884505431675,0.769047619047619,0.8475355054302421,0.9111517719568567,0.8063112326270221,0.8577669159209815,0.06765589963336126,267
69,0.00542144775390625,0.0005399153550652206,0.004027080535888672,0.0001403885365024749,0.001,1.0,5,10,poly,"{'C': 0.001, 'coef0': 1, 'degree': 5, 'gamma': 10, 'kernel': 'poly'}",0.9593434343434344,0.6754702194357366,0.8845029239766081,0.8672615446662633,0.8114035087719298,0.8395963262387944,0.09471383280334335,325
70,0.007682085037231445,0.00019386975643377168,0.004443550109863281,0.0001320310858920431,0.001,1.0,5,auto,poly,"{'C': 0.001, 'coef0': 1, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",0.15263157894736842,0.15425531914893617,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07876868396708701,0.060973852427351274,489
71,0.00438232421875,0.00017275576625447886,0.004116964340209961,0.00015803194917275555,0.001,1.0,5,scale,poly,"{'C': 0.001, 'coef0': 1, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.9727272727272728,0.769047619047619,0.8335858585858585,0.9287280701754386,0.8573674752920036,0.8722912591656385,0.07162762461659049,158
72,0.007731056213378907,0.00025760686046237633,0.00433201789855957,0.00011317128990600416,0.001,10.0,2,0.01,poly,"{'C': 0.001, 'coef0': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.15263157894736842,0.15425531914893617,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07876868396708701,0.060973852427351274,489
73,0.0074920654296875,6.241377648028658e-05,0.004551315307617187,0.00022967947613763658,0.001,10.0,2,0.1,poly,"{'C': 0.001, 'coef0': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.15263157894736842,0.15425531914893617,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07876868396708701,0.060973852427351274,489
74,0.007190275192260742,0.00020986330873081814,0.004571437835693359,0.000222684841842318,0.001,10.0,2,1,poly,"{'C': 0.001, 'coef0': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.7692031388152077,0.59258658008658,0.6726973684210525,0.5782335550628234,0.5017551892551892,0.6228951663281705,0.09107628243685757,445
75,0.004549789428710938,0.0001861786488026393,0.0041233539581298825,0.00022212846774566909,0.001,10.0,2,10,poly,"{'C': 0.001, 'coef0': 10, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",0.9727272727272728,0.8176452784503632,0.8335858585858585,0.9355130249867092,0.8573674752920036,0.8833677820084416,0.06029585105085398,71
76,0.007596206665039062,0.00017681192554303606,0.004375934600830078,9.772044359293478e-05,0.001,10.0,2,auto,poly,"{'C': 0.001, 'coef0': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.15263157894736842,0.15425531914893617,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07876868396708701,0.060973852427351274,489
77,0.00635685920715332,6.842299198295341e-05,0.004456233978271484,9.486619837010129e-05,0.001,10.0,2,scale,poly,"{'C': 0.001, 'coef0': 10, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.8834785903751421,0.6395534290271132,0.7181630546955624,0.8676767676767677,0.7346611721611721,0.7687066027871515,0.09312570704769063,425
78,0.007710599899291992,0.0002720743405824554,0.004557418823242188,0.00021176355912103009,0.001,10.0,3,0.01,poly,"{'C': 0.001, 'coef0': 10, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.15263157894736842,0.15425531914893617,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07876868396708701,0.060973852427351274,489
79,0.0070969581604003905,0.000251901449592166,0.004500389099121094,0.00016078330997614714,0.001,10.0,3,0.1,poly,"{'C': 0.001, 'coef0': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.8781196397941681,0.6216824111560953,0.6051470588235295,0.6887299771167048,0.6454248366013072,0.687820784698361,0.09921806962597053,441
80,0.004677629470825196,6.0313887918428836e-05,0.004202604293823242,0.00020087350361393936,0.001,10.0,3,1,poly,"{'C': 0.001, 'coef0': 10, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",0.9727272727272728,0.8176452784503632,0.8335858585858585,0.9085769980506823,0.8573674752920036,0.8779805766212361,0.05647869787542196,107
81,0.004031181335449219,0.00010959508482314053,0.004232358932495117,0.0001627960327538877,0.001,10.0,3,10,poly,"{'C': 0.001, 'coef0': 10, 'degree': 3, 'gamma': 10, 'kernel': 'poly'}",1.0,0.8296992481203007,0.7757771418788367,0.9355130249867092,0.8253205128205128,0.8732619855612718,0.08202086059425537,151
82,0.006746816635131836,0.00018764819958426166,0.00452733039855957,0.00024017876327503477,0.001,10.0,3,auto,poly,"{'C': 0.001, 'coef0': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.9103896103896104,0.6292618338298577,0.6907738095238094,0.8377708978328173,0.6776004728132388,0.7491593248778667,0.10653840800323844,431
83,0.004592037200927735,0.00012806328124693013,0.00419926643371582,0.00023041534292781192,0.001,10.0,3,scale,poly,"{'C': 0.001, 'coef0': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.9727272727272728,0.8176452784503632,0.8335858585858585,0.9085769980506823,0.8573674752920036,0.8779805766212361,0.05647869787542196,107
84,0.00677490234375,0.000107839967732411,0.004401206970214844,0.00019987430218593942,0.001,10.0,4,0.01,poly,"{'C': 0.001, 'coef0': 10, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",0.9103896103896104,0.6292618338298577,0.674822695035461,0.8377708978328173,0.6776004728132388,0.7459691019801971,0.10846044479145972,432
85,0.004758358001708984,0.00010121883806468111,0.0043256282806396484,9.923793524842239e-05,0.001,10.0,4,0.1,poly,"{'C': 0.001, 'coef0': 10, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",0.9727272727272728,0.8564586754241927,0.8335858585858585,0.9085769980506823,0.8573674752920036,0.8857432560160021,0.04994149504641106,53
86,0.004082632064819336,0.0001397339053775488,0.004202032089233398,0.0002583200159470506,0.001,10.0,4,1,poly,"{'C': 0.001, 'coef0': 10, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",1.0,0.8068181818181819,0.7486727647744598,0.9355130249867092,0.8775853775853776,0.8737178698329456,0.08932258591395817,145
87,0.005121994018554688,0.0005551497931083568,0.004013156890869141,0.00013665329361966727,0.001,10.0,4,10,poly,"{'C': 0.001, 'coef0': 10, 'degree': 4, 'gamma': 10, 'kernel': 'poly'}",0.9356617017633967,0.726948051948052,0.8845029239766081,0.8964076858813701,0.8114035087719298,0.8509847744682713,0.0739035511616751,281
88,0.0045053958892822266,0.0001491794022973159,0.00426640510559082,0.00019925852396718847,0.001,10.0,4,auto,poly,"{'C': 0.001, 'coef0': 10, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",0.9727272727272728,0.8564586754241927,0.8335858585858585,0.9085769980506823,0.8573674752920036,0.8857432560160021,0.04994149504641106,53
89,0.004363155364990235,0.00016121444736178094,0.0039035320281982423,9.628009395145367e-05,0.001,10.0,4,scale,poly,"{'C': 0.001, 'coef0': 10, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",1.0,0.7867965367965368,0.7486727647744598,0.9355130249867092,0.8643790849673202,0.8670722823050051,0.09254599696446031,203
90,0.004587602615356445,0.0001600920948749124,0.0042694091796875,0.00015953530476251498,0.001,10.0,5,0.01,poly,"{'C': 0.001, 'coef0': 10, 'degree': 5, 'gamma': 0.01, 'kernel': 'poly'}",0.9727272727272728,0.8564586754241927,0.8335858585858585,0.9085769980506823,0.8573674752920036,0.8857432560160021,0.04994149504641106,53
91,0.004399681091308593,0.0001971753995415574,0.007222700119018555,0.004469797633007824,0.001,10.0,5,0.1,poly,"{'C': 0.001, 'coef0': 10, 'degree': 5, 'gamma': 0.1, 'kernel': 'poly'}",1.0,0.7867965367965368,0.8335858585858585,0.9355130249867092,0.8573674752920036,0.8826525791322217,0.07589453776643061,77
92,0.004482364654541016,0.00018537516603254345,0.004226398468017578,0.0005274696561629848,0.001,10.0,5,1,poly,"{'C': 0.001, 'coef0': 10, 'degree': 5, 'gamma': 1, 'kernel': 'poly'}",0.9444444444444444,0.7867965367965368,0.8135989691743483,0.9355130249867092,0.8430817610062893,0.8646869472816657,0.06406445701538545,232
93,0.0060158252716064455,0.000543818289661173,0.004128408432006836,0.00017457375005494252,0.001,10.0,5,10,poly,"{'C': 0.001, 'coef0': 10, 'degree': 5, 'gamma': 10, 'kernel': 'poly'}",0.9593434343434344,0.719449485783424,0.8845029239766081,0.8403508771929824,0.8682405165456013,0.8543774475684099,0.07812795522460486,275
94,0.00446772575378418,0.0001992803976318271,0.004291248321533203,0.0003006184457323403,0.001,10.0,5,auto,poly,"{'C': 0.001, 'coef0': 10, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",1.0,0.7867965367965368,0.8064814814814816,0.9355130249867092,0.8775853775853776,0.8812752841700211,0.07946225860656832,86
95,0.005098533630371094,8.663796558542697e-05,0.004150390625,0.00028780663990594934,0.001,10.0,5,scale,poly,"{'C': 0.001, 'coef0': 10, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.9444444444444444,0.7435064935064934,0.8845029239766081,0.8964076858813701,0.8703703703703703,0.8678463836358572,0.06697347240234282,193
96,0.007596158981323242,0.00027369483405564947,0.00451045036315918,0.00014494221370001058,0.001,100.0,2,0.01,poly,"{'C': 0.001, 'coef0': 100, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.15263157894736842,0.15425531914893617,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.07876868396708701,0.060973852427351274,489
97,0.007450389862060547,0.00023033645456328622,0.004545927047729492,0.00011087217612950835,0.001,100.0,2,0.1,poly,"{'C': 0.001, 'coef0': 100, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.6578525641025641,0.6404967159277504,0.49828783187916315,0.4391666666666666,0.3770833333333333,0.5225774223818955,0.11038133182902571,457
98,0.005078315734863281,0.0001489970009316241,0.004216051101684571,8.104542949023757e-05,0.001,100.0,2,1,poly,"{'C': 0.001, 'coef0': 100, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",0.9727272727272728,0.8564586754241927,0.8064814814814816,0.8855034957318969,0.8573674752920036,0.8757076801313696,0.054786701353586056,124
99,0.00417475700378418,0.00014745624573061497,0.004187440872192383,0.00010888883205493835,0.001,100.0,2,10,poly,"{'C': 0.001, 'coef0': 100, 'degree': 2, 'gamma': 10, 'kernel': 'poly'}",1.0,0.8068181818181819,0.8335858585858585,0.9085769980506823,0.8573674752920036,0.8812697027493452,0.06816255027872255,87
100,0.007244920730590821,0.0001257601031599379,0.004661703109741211,0.00033270902590135717,0.001,100.0,2,auto,poly,"{'C': 0.001, 'coef0': 100, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.7865530303030303,0.5626074991400069,0.5896021870286576,0.6425438596491228,0.5139900145620969,0.6190593181365829,0.09348770646465779,446
101,0.005689573287963867,0.0010008678871567679,0.0051384449005126955,0.0007006925866988316,0.001,100.0,2,scale,poly,"{'C': 0.001, 'coef0': 100, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.9727272727272728,0.8564586754241927,0.8335858585858585,0.9085769980506823,0.8573674752920036,0.8857432560160021,0.04994149504641106,53
102,0.006162834167480469,0.0008584206081920182,0.005389356613159179,0.0003200088096362629,0.001,100.0,3,0.01,poly,"{'C': 0.001, 'coef0': 100, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",1.0,0.8564586754241927,0.8064814814814816,0.9085769980506823,0.8573674752920036,0.8857769260496721,0.06560667366552142,49
103,0.004923582077026367,0.0004861063080845525,0.004691553115844726,0.0006570518338805163,0.001,100.0,3,0.1,poly,"{'C': 0.001, 'coef0': 100, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",1.0,0.8068181818181819,0.8335858585858585,0.9355130249867092,0.8573674752920036,0.8866569081365506,0.0711086577341315,33
104,0.004380321502685547,0.00029578023276821875,0.00434417724609375,0.00029777850212347063,0.001,100.0,3,1,poly,"{'C': 0.001, 'coef0': 100, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",1.0,0.7867965367965368,0.7486727647744598,0.9355130249867092,0.8848096348096348,0.871158392273468,0.09278759255345663,165
105,0.005367565155029297,0.0006172547775928636,0.004157209396362304,0.00020176087418720157,0.001,100.0,3,10,poly,"{'C': 0.001, 'coef0': 100, 'degree': 3, 'gamma': 10, 'kernel': 'poly'}",0.9444444444444444,0.736038961038961,0.8135989691743483,0.9355130249867092,0.9080712788259958,0.8675333356940917,0.08047306145130155,196
106,0.004266691207885742,0.0002428186844549298,0.00421295166015625,0.0002531177938740884,0.001,100.0,3,auto,poly,"{'C': 0.001, 'coef0': 100, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",1.0,0.8068181818181819,0.8335858585858585,0.9355130249867092,0.8573674752920036,0.8866569081365506,0.0711086577341315,33
107,0.0047167778015136715,8.547824447532555e-05,0.004157638549804688,0.00023937798109459042,0.001,100.0,3,scale,poly,"{'C': 0.001, 'coef0': 100, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",1.0,0.7867965367965368,0.792389695991391,0.9355130249867092,0.8848096348096348,0.8799017785168542,0.08230094922232488,93
108,0.004334211349487305,0.0002646506368967544,0.004664802551269531,0.000657178358835769,0.001,100.0,4,0.01,poly,"{'C': 0.001, 'coef0': 100, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",1.0,0.8068181818181819,0.7654596815613766,0.9355130249867092,0.8848096348096348,0.8785201046351805,0.08481620262560795,104
109,0.006044578552246094,0.0006412566558863807,0.0040034294128417965,0.00016296530595244306,0.001,100.0,4,0.1,poly,"{'C': 0.001, 'coef0': 100, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",0.9178362573099416,0.7638888888888888,0.8135989691743483,0.9355130249867092,0.8848096348096348,0.8631293550339045,0.06481389450990721,238
